time	sleeptime	HPA_CtrlReq	VCU_CrntGearLvl	KP_Dist	KP_Psi	PreTime	err0_Dist	err0_Psi	VehSpd	SasAng	Dir	Dir_LatCtrl	PathPoint0_Vmax	PathPoint0_Curv	PathPoint0_X	PathPoint0_Y	PathPoint0_Yaw	VehPos_Curv	VehPos_X	VehPos_Y	VehPos_Yaw	PredX	PredY	PredYaw	DesPos_Curv	DesPos_X	DesPos_Y	DesPos_Yaw	errDist0	errPsi0	errDist	errPsi	steerDist	steerPsi	steerFF	CTRL_OffTrack	CTRL_GearReq	CTRL_SpdLimit	CTRL_StopDist	CTRL_SteerAng
77.1699	-39038	1	0	-18	-26	0.4	0	0	2.03	26.4	1	1	3.27	0	33.68	0.61	0.03	0	33.68	0.64	0.03	33.9	0.64	0.03	0	33.9	0.62	0.03	-0.27	0.03	-0.02	0	21.92	-1.23	0	0	4	3.68	22.28	22.59
77.2302	-40281	1	0	-18	-26	0.4	0	0	2.03	25.9	1	1	3.27	0	33.68	0.61	0.03	0	33.71	0.64	0.03	33.93	0.64	0.03	0	33.93	0.62	0.03	-0.27	0.03	-0.02	0	21.75	-1.23	0	0	4	3.73	22.25	22.18
77.2899	-39711	1	0	-18	-26	0.4	0	0	2.03	25.2	1	1	3.46	0	33.78	0.62	0.03	0	33.75	0.64	0.03	33.97	0.64	0.03	0	33.97	0.62	0.03	-0.27	0.03	-0.02	0	21.59	-1.08	0	0	4	3.8	22.21	21.85
77.3699	-59954	1	0	-18	-26	0.4	0	0	2.03	24.4	1	1	3.46	0	33.78	0.62	0.03	0	33.79	0.64	0.02	34.02	0.64	0.02	0	34.02	0.62	0.03	-0.27	0.03	-0.02	0.01	20.52	-4.55	0	0	4	3.88	22.16	20.67
77.4317	-41625	1	0	-18	-26	0.4	0	0	2.03	23.9	1	1	3.46	0	33.78	0.62	0.03	0	33.82	0.64	0.02	34.05	0.64	0.02	0	34.05	0.63	0.03	-0.27	0.03	-0.02	0.01	19.64	-7.06	0	0	4	3.92	22.14	19.05
77.4909	-39394	1	0	-18	-26	0.4	0	0	2.03	23.4	1	1	3.64	0	33.88	0.62	0.03	0	33.85	0.64	0.02	34.07	0.64	0.02	0	34.07	0.63	0.03	-0.27	0.03	-0.02	0.01	18.99	-8.55	0	0	4	3.97	22.11	17.33
77.5507	-39790	1	0	-18	-26	0.4	0	0	2.03	23	1	1	3.64	0	33.88	0.62	0.03	0	33.87	0.64	0.02	34.1	0.64	0.02	0	34.1	0.63	0.03	-0.27	0.03	-0.02	0.01	18.48	-9.35	0	0	4	4.01	22.08	15.69
77.6103	-39541	1	0	-18	-26	0.4	0	0	2.03	21.6	1	1	3.64	0	33.88	0.62	0.03	0	33.9	0.64	0.02	34.13	0.64	0.02	0	34.13	0.63	0.03	-0.27	0.03	-0.02	0.01	18.05	-9.79	0	0	4	4.05	22.06	14.2
77.6707	-40129	1	0	-18	-26	0.4	0	0	2.03	19.6	1	1	3.82	0	33.98	0.62	0.03	0	33.95	0.64	0.02	34.18	0.65	0.02	0	34.18	0.63	0.03	-0.26	0.03	-0.02	0.01	17.5	-10.1	0	0	4	4.14	22	12.84
77.731	-40390	1	0	-18	-26	0.4	0	0	2.03	17.9	1	1	3.82	0	33.98	0.62	0.03	0	33.98	0.64	0.02	34.21	0.65	0.02	0	34.21	0.63	0.03	-0.26	0.03	-0.02	0.01	17.34	-10.32	0	0	4	4.18	21.97	11.68
77.7909	-39941	1	0	-18	-26	0.4	0	0	2.03	16.5	1	1	3.98	0	34.08	0.63	0.03	0	34.02	0.64	0.02	34.25	0.65	0.02	0	34.25	0.63	0.03	-0.26	0.03	-0.02	0.01	17.57	-10.49	0	0	4	4.24	21.93	10.76
77.8445	-33599	1	0	-18	-26	0.4	0	0	2.03	15	1	1	3.98	0	34.08	0.63	0.03	0	34.04	0.64	0.02	34.26	0.65	0.02	0	34.26	0.63	0.03	-0.26	0.03	-0.02	0.01	17.84	-10.62	0	0	4	4.26	21.92	10.05
77.9103	-46022	1	0	-18	-26	0.4	0	0	2.03	13.6	1	1	3.98	0	34.08	0.63	0.03	0	34.09	0.64	0.02	34.31	0.65	0.02	0	34.31	0.63	0.03	-0.26	0.03	-0.02	0.01	18.45	-10.64	0	0	4	4.34	21.87	9.6
77.9716	-40989	1	0	-18	-26	0.4	0	0	2.03	12.4	1	1	4.14	0	34.18	0.63	0.03	0	34.14	0.65	0.02	34.37	0.65	0.02	0	34.37	0.63	0.03	-0.25	0.03	-0.02	0.01	19.31	-10.55	0	0	4	4.42	21.81	9.43
78.0315	-40195	1	0	-18	-26	0.4	0	0	2.03	11.5	1	1	4.14	0	34.18	0.63	0.03	0	34.17	0.65	0.02	34.4	0.65	0.02	0	34.4	0.63	0.03	-0.25	0.03	-0.02	0.01	20.09	-10.38	0	0	4	4.46	21.79	9.49
78.0897	-38147	1	0	-18	-26	0.4	0	0	2.03	10.9	1	1	4.14	0	34.18	0.63	0.03	0	34.2	0.65	0.02	34.42	0.65	0.02	0	34.42	0.63	0.03	-0.25	0.03	-0.02	0.01	20.79	-10.2	0	0	4	4.5	21.76	9.71
78.1501	-40395	1	0	-18	-26	0.4	0	0	2.03	10.6	1	1	4.14	0	34.18	0.63	0.03	0	34.22	0.65	0.02	34.45	0.65	0.02	0	34.45	0.63	0.03	-0.25	0.03	-0.02	0.01	21.43	-10.03	0	0	4	4.54	21.73	10.05
78.2098	-39656	1	0	-18	-26	0.4	0	0	2.03	10.5	1	1	4.3	0	34.28	0.63	0.03	0	34.25	0.65	0.02	34.48	0.65	0.02	0	34.48	0.63	0.03	-0.25	0.03	-0.02	0.01	22.05	-9.83	0	0	4	4.58	21.71	10.48
78.2701	-40361	1	0	-18	-26	0.4	0	0	2.03	10.5	1	1	4.3	0	34.28	0.63	0.03	0	34.3	0.65	0.02	34.53	0.65	0.02	0	34.53	0.63	0.03	-0.25	0.03	-0.02	0.01	22.27	-9.52	0	0	4	4.66	21.65	10.94
78.3313	-40914	1	0	-18	-26	0.4	0	0	2.03	10.4	1	1	4.3	0	34.28	0.63	0.03	0	34.33	0.65	0.02	34.56	0.65	0.02	0	34.56	0.63	0.03	-0.25	0.03	-0.02	0.01	22.25	-9.21	0	0	4	4.69	21.62	11.36
78.4001	-48884	1	0	-18	-26	0.4	0	0	2.03	10.4	1	1	4.44	0	34.38	0.63	0.03	0	34.35	0.65	0.02	34.58	0.65	0.01	0	34.58	0.63	0.03	-0.25	0.03	-0.02	0.01	20.98	-11.75	0	0	4	4.72	21.6	10.93
78.4607	-40766	1	0	-18	-26	0.4	0	0	2.03	10.4	1	1	4.59	0	34.48	0.63	0.03	0	34.39	0.65	0.02	34.62	0.65	0.01	0	34.62	0.63	0.03	-0.25	0.03	-0.02	0.01	19.78	-13.59	0	0	4	4.78	21.56	9.98
78.5197	-39001	1	0	-18	-26	0.4	0	0	2.03	10.4	1	1	4.59	0	34.48	0.63	0.03	0	34.46	0.65	0.02	34.69	0.65	0.01	0	34.69	0.64	0.03	-0.25	0.03	-0.02	0.01	18.52	-14.71	0	0	4	4.87	21.5	8.75
78.582	-42149	1	0	-18	-26	0.4	0	0	2.03	10.4	1	1	4.59	0	34.48	0.63	0.03	0	34.49	0.65	0.02	34.71	0.65	0.01	0	34.71	0.64	0.03	-0.25	0.03	-0.02	0.01	17.56	-15.33	0	0	4	4.9	21.47	7.44
78.6502	-48400	1	0	-18	-26	0.4	0	0	1.97	10.4	1	1	4.59	0	34.48	0.63	0.03	0	34.51	0.65	0.02	34.73	0.65	0.01	0	34.73	0.64	0.03	-0.25	0.03	-0.02	0.01	16.85	-15.61	0	0	4	4.93	21.45	6.2
78.7106	-40354	1	0	-18	-26	0.4	0	0	1.97	9.9	1	1	4.73	0	34.58	0.63	0.03	0	34.54	0.65	0.02	34.76	0.65	0.01	0	34.76	0.64	0.03	-0.25	0.03	-0.02	0.01	16.24	-15.73	0	0	4	4.97	21.42	5.06
78.7698	-39106	1	0	-18	-26	0.4	0	0	1.97	8.8	1	1	4.73	0	34.58	0.63	0.03	0	34.59	0.65	0.02	34.81	0.66	0.01	0	34.81	0.64	0.03	-0.25	0.03	-0.01	0.01	15.48	-15.81	0	0	4	5.04	21.37	3.98
78.8321	-42210	1	0	-18	-26	0.4	0	0	1.97	7.5	1	1	4.73	0	34.58	0.63	0.03	0	34.62	0.65	0.02	34.84	0.66	0.01	0	34.84	0.64	0.03	-0.25	0.03	-0.01	0.01	14.8	-15.89	0	0	4	5.07	21.34	2.97
78.8897	-37820	1	0	-18	-26	0.4	0	0	1.97	6.4	1	1	4.86	0	34.68	0.64	0.03	0	34.65	0.65	0.02	34.87	0.66	0.01	0	34.87	0.64	0.03	-0.24	0.03	-0.01	0.01	14.2	-15.93	0	0	4	5.1	21.31	2.03
78.9612	-51566	1	0	-18	-26	0.4	0	0	1.97	5.5	1	1	4.86	0	34.68	0.64	0.03	0	34.68	0.65	0.02	34.89	0.66	0.01	0	34.89	0.64	0.03	-0.24	0.03	-0.01	0.01	13.65	-15.94	0	0	4	5.14	21.29	1.17
79.0198	-38507	1	0	-18	-26	0.4	0	0	1.97	4.4	1	1	4.86	0	34.68	0.64	0.03	0	34.73	0.65	0.02	34.95	0.66	0.01	0	34.95	0.65	0.03	-0.24	0.03	-0.01	0.01	12.93	-15.92	0	0	4	5.21	21.23	0.33
79.0798	-40040	1	0	-18	-26	0.4	0	0	1.97	3.3	1	1	4.99	0	34.78	0.64	0.03	0	34.76	0.65	0.02	34.98	0.66	0.01	0	34.98	0.65	0.03	-0.24	0.03	-0.01	0.01	12.28	-15.86	0	0	4	5.24	21.21	-0.45
79.1407	-40876	1	0	-18	-26	0.4	0	0	1.97	2.4	1	1	4.99	0	34.78	0.64	0.03	0	34.8	0.66	0.02	35.02	0.66	0.01	0	35.02	0.65	0.03	-0.24	0.03	-0.01	0.01	11.62	-15.73	0	0	4	5.29	21.17	-1.18
79.2002	-39572	1	0	-18	-26	0.4	0	0	1.97	1.5	1	1	5.12	0	34.88	0.64	0.03	0	34.81	0.66	0.02	35.03	0.66	0.01	0	35.03	0.65	0.03	-0.24	0.03	-0.01	0.01	11.12	-15.56	0	0	4	5.3	21.15	-1.83
79.2612	-41021	1	0	-18	-26	0.4	0	0	1.97	0.6	1	1	5.12	0	34.88	0.64	0.03	0	34.85	0.66	0.02	35.07	0.66	0.01	0	35.07	0.65	0.03	-0.24	0.03	-0.01	0.01	10.56	-15.34	0	0	4	5.35	21.11	-2.42
79.3208	-39484	1	0	-18	-26	0.4	0	0	1.97	0	1	1	5.12	0	34.88	0.64	0.03	0	34.94	0.66	0.01	35.16	0.66	0.01	0	35.16	0.65	0.02	-0.24	0.03	-0.01	0.01	9.27	-16.22	0	0	4	5.46	21.02	-3.33
79.3804	-39637	1	0	-18	-26	0.4	0	0	1.97	-1	1	1	5.25	0	34.98	0.65	0.03	0	34.96	0.66	0.01	35.17	0.66	0.01	0	35.17	0.65	0.02	-0.23	0.03	-0.01	0.01	8.35	-16.59	0	0	4	5.48	21.01	-4.31
79.4407	-40340	1	0	-18	-26	0.4	0	0	1.97	-2.1	1	1	5.25	0	34.98	0.65	0.03	0	35	0.66	0.01	35.21	0.66	0.01	0	35.22	0.65	0.02	-0.23	0.03	-0.01	0.01	7.49	-16.75	0	0	4	5.53	20.97	-5.3
79.5097	-49001	1	0	-18	-26	0.4	0	0	1.97	-3.3	1	1	5.37	0	35.08	0.65	0.03	0	35.02	0.66	0.01	35.24	0.66	0.01	0	35.24	0.66	0.02	-0.23	0.03	-0.01	0.01	6.76	-16.8	0	0	4	5.56	20.94	-6.25
79.5697	-39989	1	0	-18	-26	0.4	0	0	1.97	-4.1	1	1	5.37	0	35.08	0.65	0.03	0	35.08	0.66	0.01	35.3	0.66	0.01	0	35.3	0.66	0.02	-0.23	0.03	0	0.01	5.91	-16.74	0	0	4	5.62	20.89	-7.17
79.6296	-39898	1	0	-18	-26	0.4	0	0	1.97	-5.2	1	1	5.37	0	35.08	0.65	0.03	0	35.1	0.66	0.01	35.32	0.66	0.01	0	35.32	0.66	0.02	-0.23	0.03	0	0.01	5.17	-16.62	0	0	4	5.65	20.86	-8.02
79.6895	-39919	1	0	-18	-26	0.4	0	0	1.97	-5.9	1	1	5.49	0	35.18	0.65	0.02	0	35.13	0.66	0.01	35.35	0.66	0.01	0	35.35	0.66	0.02	-0.22	0.02	0	0.01	4.52	-16.52	0	0	4	5.68	20.83	-8.82
79.7503	-40725	1	0	-18	-26	0.4	0	0	1.97	-6.5	1	1	5.49	0	35.18	0.65	0.02	0	35.16	0.66	0.01	35.38	0.66	0.01	0	35.38	0.66	0.02	-0.22	0.02	0	0.01	3.93	-16.43	0	0	4	5.71	20.8	-9.55
79.8096	-39312	1	0	-18	-26	0.4	0	0	1.97	-7.5	1	1	5.49	0	35.18	0.65	0.02	0	35.18	0.66	0.01	35.4	0.66	0.01	0	35.4	0.66	0.02	-0.22	0.02	0	0.01	3.67	-16.36	0	0	4	5.74	20.78	-10.18
79.8699	-40327	1	0	-18	-26	0.4	0	0	1.97	-8.4	1	1	5.6	0	35.28	0.66	0.02	0	35.24	0.66	0.01	35.46	0.66	0.01	0	35.46	0.66	0.02	-0.22	0.02	0	0.01	3.85	-16.29	0	0	4	5.8	20.72	-10.63
79.9295	-39652	1	0	-18	-26	0.4	0	0	1.97	-9	1	1	5.6	0	35.28	0.66	0.02	0	35.28	0.66	0.01	35.5	0.66	0.01	0	35.5	0.66	0.02	-0.22	0.02	0	0.01	4.23	-16.2	0	0	4	5.85	20.68	-10.9
80.0198	-70075	1	0	-18	-26	0.4	0	0	1.97	-9.8	1	1	5.6	0	35.28	0.66	0.02	0	35.33	0.66	0.01	35.55	0.67	0.01	0	35.55	0.66	0.02	-0.21	0.02	-0.01	0.01	4.79	-15.84	0	0	4	5.91	20.63	-10.93
80.0831	-43414	1	0	-18	-26	0.4	0	0	1.97	-10.4	1	1	5.72	0	35.38	0.66	0.02	0	35.36	0.66	0.01	35.58	0.67	0.01	0	35.58	0.66	0.02	-0.21	0.02	-0.01	0.01	5.31	-15.54	0	0	4	5.94	20.6	-10.79
80.1411	-37954	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	5.72	0	35.38	0.66	0.02	0	35.4	0.66	0.01	35.62	0.67	0.01	0	35.62	0.66	0.02	-0.21	0.02	-0.01	0.01	5.84	-15.34	0	0	4	5.98	20.56	-10.53
80.2021	-41139	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	5.83	0	35.48	0.66	0.02	0	35.4	0.66	0.01	35.62	0.67	0.01	0	35.62	0.66	0.02	-0.21	0.02	-0.01	0.01	6.04	-14.91	0	0	4	5.98	20.56	-10.2
80.2604	-38271	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	5.83	0	35.48	0.66	0.02	0	35.44	0.66	0.01	35.66	0.67	0.02	0	35.66	0.66	0.02	-0.21	0.02	-0.01	0.01	6.37	-14.54	0	0	4	6.03	20.52	-9.8
80.3199	-39539	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	5.83	0	35.48	0.66	0.02	0	35.49	0.66	0.01	35.71	0.67	0.02	0	35.71	0.66	0.02	-0.21	0.02	-0.01	0.01	6.48	-14.22	0	0	4	6.08	20.47	-9.38
80.3697	-29718	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	5.94	0	35.58	0.66	0.02	0	35.52	0.66	0.01	35.74	0.67	0.02	0	35.74	0.66	0.02	-0.21	0.02	-0.01	0.01	6.32	-13.98	0	0	4	6.11	20.44	-9.04
80.4296	-39899	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	5.94	0	35.58	0.66	0.02	0	35.55	0.66	0.01	35.77	0.67	0.02	0	35.77	0.66	0.02	-0.21	0.02	-0.01	0.01	6	-13.81	0	0	4	6.14	20.41	-8.79
80.4902	-40593	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	5.94	0	35.58	0.66	0.02	0	35.57	0.67	0.01	35.79	0.67	0.02	0	35.79	0.66	0.02	-0.21	0.02	0	0.01	5.59	-13.71	0	0	4	6.17	20.39	-8.66
80.5603	-50104	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	6.05	0	35.68	0.66	0.02	0	35.6	0.67	0.01	35.82	0.67	0.02	0	35.82	0.66	0.02	-0.22	0.02	0	0.01	5.14	-13.64	0	0	4	6.2	20.36	-8.63
80.6096	-29297	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	6.05	0	35.68	0.66	0.02	0	35.63	0.67	0.01	35.85	0.67	0.02	0	35.85	0.67	0.02	-0.22	0.02	0	0.01	4.66	-13.59	0	0	4	6.23	20.33	-8.69
80.6698	-40054	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	6.05	0	35.68	0.66	0.02	0	35.68	0.67	0.02	35.9	0.67	0.02	0	35.9	0.67	0.02	-0.22	0.02	0	0.01	3.96	-13.53	0	0	4	6.28	20.28	-8.86
80.7298	-40188	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	6.05	0	35.68	0.66	0.02	0	35.72	0.67	0.02	35.94	0.67	0.02	0	35.94	0.67	0.03	-0.22	0.02	0	0.01	3.22	-13.52	0	0	4	6.32	20.24	-9.15
80.7897	-39873	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	6.16	0	35.78	0.66	0.02	0	35.74	0.67	0.02	35.96	0.67	0.02	0	35.96	0.67	0.03	-0.22	0.02	0	0.01	2.68	-13.51	0	0	4	6.34	20.23	-9.49
80.8501	-40427	1	0	-18	-26	0.4	0	0	1.97	-10.5	1	1	6.16	0	35.78	0.66	0.02	0	35.79	0.67	0.02	36.01	0.67	0.02	0	36.01	0.67	0.03	-0.22	0.02	0	0.01	1.95	-13.59	0	0	4	6.39	20.17	-9.92
80.9125	-42328	1	0	-18	-26	0.4	0	0	1.97	-10.4	1	1	6.26	0	35.88	0.67	0.02	0	35.8	0.67	0.02	36.02	0.67	0.02	0	36.02	0.67	0.03	-0.23	0.02	0	0.01	1.41	-13.66	0	0	4	6.4	20.16	-10.39
80.9602	-27501	1	0	-18	-26	0.4	0	0	1.97	-10.4	1	1	6.26	0	35.88	0.67	0.02	0	35.84	0.67	0.02	36.06	0.67	0.02	0	36.06	0.67	0.03	-0.23	0.02	0	0.01	0.78	-13.77	0	0	4	6.45	20.12	-10.91
81.0103	-30332	1	0	-18	-26	0.4	0	0	1.97	-10.4	1	1	6.26	0	35.88	0.67	0.02	0	35.87	0.67	0.02	36.09	0.67	0.02	0	36.09	0.67	0.03	-0.23	0.02	0	0.01	0.2	-13.88	0	0	4	6.47	20.09	-11.46
81.0603	-29515	1	0	-18	-26	0.4	0	0	1.97	-10.4	1	1	6.36	0	35.98	0.67	0.03	0	35.9	0.67	0.02	36.12	0.67	0.02	0	36.12	0.67	0.03	-0.23	0.03	0	0.01	-0.35	-14	0	0	4	6.5	20.06	-12.04
81.1303	-50267	1	0	-18	-26	0.4	0	0	1.97	-10.4	1	1	6.36	0	35.98	0.67	0.03	0	35.95	0.67	0.02	36.17	0.67	0.02	0	36.17	0.68	0.03	-0.23	0.03	0	0.01	-1.09	-14.2	0	0	4	6.55	20.01	-12.69
81.1902	-39993	1	0	-18	-26	0.4	0	0	1.97	-10.4	1	1	6.36	0	35.98	0.67	0.03	0	35.97	0.67	0.02	36.18	0.67	0.02	0	36.18	0.68	0.03	-0.23	0.03	0	0.01	-1.98	-13.56	0	0	4	6.57	20	-13.26
81.2501	-39909	1	0	-18	-26	0.4	0	0	1.97	-10.6	1	1	6.36	0	35.98	0.67	0.03	0	36.01	0.67	0.02	36.22	0.67	0.02	0	36.22	0.68	0.03	-0.24	0.03	0	0.01	-2.8	-13.1	0	0	4	6.61	19.96	-13.79
81.3098	-39677	1	0	-18	-26	0.4	0	0	1.97	-11.2	1	1	6.46	0	36.08	0.67	0.03	0	36.02	0.67	0.02	36.24	0.67	0.02	0	36.24	0.68	0.03	-0.25	0.03	0	0.01	-3.36	-12.82	0	0	4	6.62	19.94	-14.27
81.3702	-40355	1	0	-18	-26	0.4	0	0	1.97	-12	1	1	6.46	0	36.08	0.67	0.03	0	36.1	0.67	0.02	36.32	0.68	0.02	0	36.32	0.68	0.03	-0.25	0.03	0.01	0.01	-4.21	-12.69	0	0	4	6.7	19.86	-14.79
81.4307	-40304	1	0	-18	-26	0.4	0	0	1.97	-12.4	1	1	6.46	0	36.08	0.67	0.03	0	36.13	0.67	0.02	36.35	0.68	0.02	0	36.35	0.68	0.03	-0.25	0.03	0.01	0.01	-4.93	-12.6	0	0	4	6.72	19.84	-15.34
81.4901	-39294	1	0	-18	-26	0.4	0	0	1.97	-12.6	1	1	6.56	0	36.18	0.68	0.03	0	36.15	0.67	0.02	36.37	0.68	0.02	0	36.37	0.68	0.03	-0.26	0.03	0.01	0.01	-5.52	-12.55	0	0	4	6.75	19.81	-15.88
81.5497	-40006	1	0	-18	-26	0.4	0	0	1.97	-13.4	1	1	6.56	0	36.18	0.68	0.03	0	36.18	0.67	0.02	36.4	0.68	0.02	0	36.4	0.68	0.03	-0.26	0.03	0.01	0.01	-6.03	-12.51	0	0	4	6.78	19.78	-16.42
81.6127	-42858	1	0	-18	-26	0.4	0	0	1.97	-14.4	1	1	6.56	0	36.18	0.68	0.03	0	36.21	0.67	0.02	36.43	0.68	0.02	0	36.43	0.68	0.03	-0.26	0.03	0.01	0.01	-6.51	-12.48	0	0	4	6.8	19.75	-16.93
81.6796	-47066	1	0	-18	-26	0.4	0	0	1.97	-14.6	1	1	6.66	0	36.28	0.68	0.03	0	36.26	0.68	0.02	36.48	0.68	0.02	0	36.48	0.69	0.03	-0.27	0.03	0.01	0.01	-7.13	-12.39	0	0	4	6.85	19.7	-17.45
81.7403	-40522	1	0	-18	-26	0.4	0	0	1.97	-14.9	1	1	6.66	0	36.28	0.68	0.03	0	36.29	0.68	0.02	36.51	0.68	0.02	0	36.51	0.69	0.03	-0.27	0.03	0.01	0.01	-7.69	-12.28	0	0	4	6.88	19.67	-17.95
81.8004	-40079	1	0	-18	-26	0.4	0	0	1.97	-16	1	1	6.76	0	36.38	0.68	0.03	0	36.32	0.68	0.02	36.53	0.68	0.02	0	36.53	0.69	0.03	-0.28	0.03	0.01	0.01	-8.19	-12.19	0	0	4	6.9	19.65	-18.44
81.8603	-39971	1	0	-18	-26	0.4	0	0	1.97	-16.7	1	1	6.76	0	36.38	0.68	0.03	0	36.34	0.68	0.02	36.56	0.68	0.02	0	36.56	0.69	0.03	-0.28	0.03	0.01	0.01	-8.65	-12.15	0	0	4	6.93	19.62	-18.91
81.9201	-40013	1	0	-18	-26	0.4	0	0	1.97	-16.8	1	1	6.76	0	36.38	0.68	0.03	0	36.42	0.68	0.02	36.64	0.68	0.02	0	36.64	0.69	0.03	-0.28	0.03	0.01	0.01	-8.63	-12.3	0	0	4	7	19.54	-19.31
81.9811	-40964	1	0	-18	-26	0.4	0	0	1.97	-17.1	1	1	6.85	0	36.48	0.69	0.03	0	36.42	0.68	0.02	36.64	0.68	0.02	0	36.64	0.69	0.03	-0.28	0.03	0.01	0.01	-8.93	-13.53	0	0	4	7	19.54	-19.94
82.0397	-38611	1	0	-18	-26	0.4	0	0	1.97	-18.1	1	1	6.85	0	36.48	0.69	0.03	0	36.48	0.68	0.02	36.7	0.68	0.02	0	36.7	0.69	0.03	-0.28	0.03	0.01	0.01	-8.79	-14.55	0	0	4	7.05	19.49	-20.62
82.1	-40094	1	0	-18	-26	0.4	0	0	1.97	-18.4	1	1	6.85	0	36.48	0.69	0.03	0	36.48	0.68	0.02	36.7	0.68	0.02	0	36.7	0.69	0.03	-0.28	0.03	0.01	0.01	-8.59	-14.92	0	0	4	7.05	19.49	-21.2
82.1455	-25751	1	0	-18	-26	0.4	0	0	1.97	-18.4	1	1	6.85	0	36.48	0.69	0.03	0	36.53	0.68	0.02	36.75	0.68	0.02	0	36.75	0.69	0.03	-0.29	0.03	0.01	0.01	-8.11	-15.23	0	0	4	7.1	19.43	-21.63
82.1996	-34045	1	0	-18	-26	0.4	0	0	1.97	-19.2	1	1	6.95	0	36.58	0.69	0.03	0	36.56	0.68	0.02	36.78	0.68	0.02	0	36.78	0.69	0.03	-0.29	0.03	0.01	0.01	-7.47	-13.35	0	0	4	7.13	19.4	-21.47
82.2601	-40488	1	0	-18	-26	0.4	0	0	1.97	-20.3	1	1	6.95	0	36.58	0.69	0.03	0	36.58	0.68	0.02	36.8	0.68	0.02	0	36.8	0.69	0.03	-0.29	0.03	0.01	0.01	-6.83	-11.93	0	0	4	7.15	19.38	-20.93
82.3204	-40279	1	0	-18	-26	0.4	0	0	1.97	-20.5	1	1	7.04	0	36.68	0.69	0.03	0	36.64	0.68	0.02	36.86	0.69	0.02	0	36.86	0.69	0.03	-0.31	0.03	0	0.01	-5.97	-11	0	0	4	7.2	19.32	-20.14
82.3801	-39544	1	0	-18	-26	0.4	0	0	1.97	-20.5	1	1	7.04	0	36.68	0.69	0.03	0	36.67	0.68	0.02	36.88	0.69	0.02	0	36.88	0.69	0.03	-0.31	0.03	0	0.01	-5.24	-10.44	0	0	4	7.22	19.3	-19.24
82.4398	-39898	1	0	-18	-26	0.4	0	0	1.97	-20.5	1	1	7.04	0	36.68	0.69	0.03	0	36.69	0.68	0.02	36.91	0.69	0.02	0	36.91	0.69	0.03	-0.32	0.03	0	0.01	-4.94	-10.11	0	0	4	7.25	19.27	-18.41
82.4999	-40071	1	0	-18	-26	0.4	0	0	1.97	-20.5	1	1	7.13	0	36.78	0.69	0.03	0	36.72	0.68	0.02	36.94	0.69	0.02	0	36.94	0.69	0.03	-0.34	0.03	0	0.01	-4.95	-9.97	0	0	4	7.27	19.24	-17.71
82.56	-40186	1	0	-18	-26	0.4	0	0	1.97	-20.5	1	1	7.13	0	36.78	0.69	0.03	0	36.75	0.68	0.02	36.96	0.69	0.02	0	36.96	0.69	0.03	-0.34	0.03	0.01	0.01	-5.11	-9.84	0	0	4	7.3	19.22	-17.16
82.6208	-40819	1	0	-18	-26	0.4	0	0	1.97	-20.2	1	1	7.13	0	36.78	0.69	0.03	0	36.8	0.68	0.02	37.02	0.69	0.02	0	37.02	0.69	0.03	-0.34	0.03	0.01	0.01	-5.47	-9.67	0	0	4	7.34	19.16	-16.75
82.6901	-49191	1	0	-18	-26	0.4	0	0	1.97	-19.8	1	1	7.22	0	36.88	0.69	0.03	0	36.83	0.68	0.02	37.05	0.69	0.02	0	37.05	0.7	0.03	-0.36	0.03	0.01	0.01	-5.84	-9.54	0	0	4	7.37	19.14	-16.48
82.7598	-49688	1	0	-18	-26	0.4	0	0	1.97	-19	1	1	7.22	0	36.88	0.69	0.03	0	36.85	0.69	0.02	37.07	0.69	0.02	0	37.07	0.7	0.03	-0.36	0.03	0.01	0.01	-6.2	-9.49	0	0	4	7.39	19.11	-16.32
82.8196	-39770	1	0	-18	-26	0.4	0	0	1.97	-18.9	1	1	7.22	0	36.88	0.69	0.03	0	36.91	0.69	0.02	37.13	0.69	0.02	0	37.13	0.7	0.03	-0.36	0.03	0.01	0.01	-6.68	-9.57	0	0	4	7.44	19.05	-16.31
82.88	-40412	1	0	-18	-26	0.4	0	0	1.97	-18.5	1	1	2	0	36.98	0.69	0.03	0	36.93	0.69	0.02	37.15	0.69	0.02	0	37.15	0.7	0.03	-0.38	0.03	0.01	0.01	-7.12	-9.7	0	0	4	2.49	19.03	-16.41
82.9396	-39576	1	0	-18	-26	0.4	0	0	1.97	-18.1	1	1	2	0	36.98	0.69	0.03	0	36.97	0.69	0.02	37.19	0.69	0.02	0	37.19	0.7	0.03	-0.38	0.03	0.01	0.01	-7.59	-9.87	0	0	4	2.59	18.99	-16.62
